,Salary,Predicted,Player
179,9720900.0,691304.7426378541,derrick jones jr.
180,3277080.0,4400647.141730841,chuma okeke
181,15057692.0,6566451.5197541565,taurean prince
182,14190000.0,12987698.20730476,thaddeus young
183,18604651.0,7248023.796126083,lonzo ball
184,1701593.0,2429769.2825726867,oshae brissett
185,17500000.0,12685473.031864673,caris levert
186,2541217.0,2591462.651041072,deandre' bembry
187,1669178.0,2077758.5590616353,jordan mclaughlin
188,20000000.0,15013795.154878236,jerami grant
189,4878049.0,7613816.145442173,torrey craig
190,3383640.0,-187466.5457483828,corey kispert
191,8623920.0,8615304.474392988,rj barrett
192,1782621.0,1198281.3791527972,dean wade
193,10690909.0,5855940.542309016,larry nance jr.
194,4000000.0,9073754.71097415,george hill
195,15627907.0,15038438.789553717,marcus morris
196,21270.0,1597210.8225034885,terry taylor
197,5837760.0,2790630.8250085115,coby white
198,4692840.0,664098.8505934291,deni avdija
199,2957520.0,-454596.5160528943,josh green
200,2096880.0,6755741.957290627,bones hyland
201,2063280.0,-1432427.0493668318,jaden mcdaniels
202,7310000.0,6521282.681138694,cory joseph
203,2711280.0,2177856.1047984473,precious achiuwa
204,1669178.0,5248955.772484027,gabe vincent
205,28103550.0,13591646.109344251,de'aaron fox
206,3768342.0,4044335.662929587,landry shamet
207,6350000.0,4072491.0604305416,khem birch
208,4910000.0,8550055.01463867,taj gibson
209,1910860.0,6675376.5007357225,damion lee
210,21700000.0,15942528.959448434,malcolm brogdon
211,8292683.0,9211320.750725381,jamychal green
212,4458000.0,3707737.011923559,jalen smith
213,4253357.0,4048713.830269452,kevin huerter
214,29900000.0,13025488.344376937,gordon hayward
215,1093598.0,2157982.764011439,garrison mathews
216,15517242.0,12398908.61468181,norman powell
217,1782621.0,6038675.420675702,jaylen nowell
218,13038862.0,8928879.50364554,kentavious caldwell-pope
219,5890000.0,11011992.520669341,patty mills
220,3300000.0,6492154.394501194,georges niang
221,1729217.0,9443418.738375582,moritz wagner
222,11000000.0,8175156.849160962,devonte' graham
223,925258.0,-610185.2196372636,austin reaves
224,8050000.0,9958606.331039436,cedi osman
225,5890000.0,10405019.134147272,dennis schröder
226,1517981.0,1722686.9670108818,tre jones
227,1517981.0,1585571.8215454184,kenyon martin jr.
228,14391964.0,7905571.106109656,malik beasley
229,1782621.0,5219399.975240789,isaiah roby
230,2089448.0,13864975.22877784,nemanja bjelica
231,1517981.0,7055405.4924359545,jae'sean tate
232,925258.0,-259040.9006406106,ayo dosunmu
233,8750000.0,7472162.319645047,maxi kleber
234,5466360.0,3266034.785442084,jonathan kuminga
235,18000000.0,7137325.550240308,myles turner
236,2641691.0,18589308.58463563,lamarcus aldridge
237,2137440.0,6808243.347163506,payton pritchard
238,19800000.0,18690836.21976141,julius randle
239,12975471.0,10042147.01883997,robert covington
240,1782621.0,6198096.913069122,naz reid
241,15384615.0,14466538.458635569,will barton
242,9536000.0,6705999.67136056,reggie bullock
243,10384500.0,6818364.697528392,richaun holmes
244,2327220.0,10653099.523112461,willy hernangómez
245,1977011.0,5903992.664277002,damian jones
246,12000000.0,9942761.059036218,kelly oubre jr.
247,4235160.0,4198963.477754511,devin vassell
248,1762796.0,4219774.323620945,drew eubanks
249,3277080.0,-3325068.50984082,isaiah stewart
250,4215120.0,4219869.424940176,p.j. washington
251,11615328.0,9640968.466020152,josh richardson
252,1782621.0,1823667.9894574806,nic claxton
253,12420000.0,16173952.317339823,jordan clarkson
254,2500000.0,9485136.148501858,trey lyles
255,5256308.0,10664009.865942076,dewayne dedmon
256,2641691.0,12529955.428845331,dwight howard
257,9937150.0,9431584.457442768,kyle anderson
258,24026712.0,12162484.915944263,draymond green
259,12000000.0,12799843.553567708,jusuf nurkić
260,30864198.0,21721423.597088255,cj mccollum
261,1789256.0,7021033.251018375,malik monk
262,2641691.0,18439581.549075544,carmelo anthony
263,1669178.0,8326195.489110753,max strus
264,8526316.0,7403138.838818841,delon wright
265,20475000.0,14048891.84323205,danilo gallinari
266,16071429.0,8883840.533332258,og anunoby
267,8437500.0,9956524.040528752,de'anthony melton
268,2840160.0,1994373.3069166243,matisse thybulle
269,18139535.0,12157223.271894619,evan fournier
270,18000000.0,14947109.578873746,bogdan bogdanović
271,12213507.0,12703139.902731284,nicolas batum
272,153488.0,4525856.288624287,amir coffey
273,4004280.0,14203288.044500157,tyler herro
274,29467800.0,17226091.976283826,brandon ingram
275,5105160.0,8152434.992004372,obi toppin
276,1782621.0,3745426.353266049,cody martin
277,4500000.0,11410898.580340005,jeff green
278,15560000.0,8381218.68047715,duncan robinson
279,2824320.0,8377386.508742288,saddiq bey
280,527614.0,7517598.155874461,caleb martin
281,5007840.0,5344876.736822367,franz wagner
282,14320988.0,14826788.59379384,patrick beverley
283,17142857.0,12860300.902352653,spencer dinwiddie
284,2197674.0,2607841.918272186,john konchar
285,4054695.0,6961875.50624603,grayson allen
286,2210640.0,8111389.323491931,immanuel quickley
287,6720720.0,-1966965.370892726,isaac okoro
288,6104280.0,489460.56566973403,onyeka okongwu
289,8186047.0,12587019.499804072,seth curry
290,10245480.0,12569916.313812025,anthony edwards
291,9720900.0,11940394.533027217,jae crowder
292,1669178.0,5166786.406335302,javonte green
293,30013500.0,13797536.044365734,d'angelo russell
294,12000000.0,10177096.772852622,josh hart
295,5333333.0,9492041.806227721,pat connaughton
296,7568742.0,6127567.164952651,mo bamba
297,35361360.0,18848880.079018384,anthony davis
298,24000000.0,19758157.28717856,nikola vučević
299,12727273.0,7573422.340082698,luke kennard
300,5495532.0,19847801.073263988,shai gilgeous-alexander
301,1700000.0,3062317.164914254,herbert jones
302,8137500.0,8172078.285833694,mason plumlee
303,4736102.0,6296960.87802209,bruce brown
304,2145720.0,7362727.3441898,keldon johnson
305,2389641.0,10185413.596549504,otto porter jr.
306,13666667.0,14956132.91116742,christian wood
307,5000000.0,17533443.238578916,javale mcgee
308,6920027.0,9311993.364639685,wendell carter jr.
309,7000000.0,13555376.423612751,p.j. tucker
310,15690909.0,8240270.74620264,lauri markkanen
311,31579390.0,13399312.492537647,andrew wiggins
312,15178571.0,12629827.666991979,derrick white
313,2617800.0,1930232.299011495,grant williams
314,23000000.0,10008930.946156576,john collins
315,7522200.0,7783606.724427737,tyus jones
316,2401537.0,11289491.577565998,andre drummond
317,5348280.0,2653877.1614020467,jaxson hayes
318,1939350.0,10353590.806548469,gary payton ii
319,16409091.0,9621546.019518904,aaron gordon
320,18700000.0,17812307.928234912,bojan bogdanović
321,8075160.0,6913858.768335171,evan mobley
322,35500000.0,20557048.78027861,khris middleton
323,8333333.0,8601375.902572386,monte morris
324,9180560.0,10363397.44241441,jaren jackson jr.
325,3430810.0,8628189.050994024,isaiah hartenstein
326,4347600.0,11170315.994991548,bobby portis
327,8678571.0,7100290.872798279,royce o'neale
328,1782621.0,5939688.51046139,terance mann
329,14339285.0,11315737.197925158,marcus smart
330,4437000.0,10592649.097368345,cameron johnson
331,16000000.0,9745111.769810326,gary trent jr.
332,31650600.0,19501206.200827733,kristaps porziņģis
333,36000000.0,14700524.073895894,tobias harris
334,31300000.0,23928635.74255719,kevin love
335,8231760.0,17766949.166086413,lamelo ball
336,19500000.0,20930605.930825368,zach lavine
337,2401537.0,13066362.116594665,hassan whiteside
338,24830357.0,19908163.320729703,jaylen brown
339,17905263.0,17120110.612991065,terry rozier
340,1782621.0,5869620.422859423,daniel gafford
341,20284091.0,13040895.339545682,harrison barnes
342,2161440.0,12938988.19532258,jordan poole
343,7009615.0,10633748.794250421,chris boucher
344,4259259.0,846977.1642385349,jarred vanderbilt
345,9536000.0,14016003.102498889,alec burks
346,7040880.0,17604537.90571832,darius garland
347,2726880.0,9902716.735158637,brandon clarke
348,26984128.0,19581306.843442,kyle lowry
349,7280520.0,7311899.040565625,scottie barnes
350,4000000.0,10449210.623364098,dorian finney-smith
351,9603360.0,24445898.98179633,ja morant
352,21000000.0,22356842.762405246,mike conley
353,19675926.0,21174380.48716408,fred vanvleet
354,5178572.0,4704795.328838188,kevon looney
355,17073171.0,9221056.28050831,steven adams
356,8750000.0,10865118.123772174,jakob poeltl
357,30133333.0,22317303.36118307,jrue holiday
358,4023600.0,11917769.011338226,tyrese haliburton
359,18562500.0,17344218.491820432,domantas sabonis
360,7518518.0,7043434.082191378,ivica zubac
361,28103550.0,16637479.968848057,bam adebayo
362,2033160.0,14870570.267192483,desmond bane
363,28103550.0,25868903.04854179,donovan mitchell
364,5421493.0,14188143.586683266,miles bridges
365,14000000.0,18757421.61711041,jonas valančiūnas
366,2602920.0,8682507.584986188,tyrese maxey
367,12632950.0,11539067.467592709,deandre ayton
368,9720900.0,15598569.296168692,montrezl harrell
369,15428571.0,24620704.085678473,dejounte murray
370,1802057.0,13402290.877209403,jalen brunson
371,41180544.0,39713432.93187213,lebron james
372,27000000.0,20490274.408921525,al horford
373,10174391.0,33468288.768542945,luka dončić
374,31610000.0,25323858.51111199,devin booker
375,43848000.0,28232096.641217887,james harden
376,45780966.0,33472002.45527856,stephen curry
377,31320000.0,22981097.20472996,pascal siakam
378,11000000.0,10053092.128652535,dwight powell
379,17103448.0,11114403.632504903,clint capela
380,40918900.0,34742697.35063412,kevin durant
381,1802057.0,4620193.573622704,mitchell robinson
382,20000000.0,11124666.234474897,jarrett allen
383,26000000.0,29678829.604165256,demar derozan
384,5557725.0,11042391.000778198,mikal bridges
385,36016200.0,28153272.21893619,jimmy butler
386,30800000.0,27152501.78188508,chris paul
387,28103550.0,27796374.56775996,jayson tatum
388,3661976.0,9514389.226105273,robert williams
389,8326471.0,29254841.63298463,trae young
390,31610000.0,25909060.163008176,karl-anthony towns
391,35344828.0,18288774.801788002,rudy gobert
392,31579390.0,39310267.80693504,joel embiid
393,39344970.0,40367723.13829833,giannis antetokounmpo
394,30510423.0,45354750.425563246,nikola jokić
